rating,title,author,type,asin,tags,review
0,The Killing Kind,John Connolly,Book,0340771224,,i still haven't had time to read this one...
0,The Third Secret,Steve Berry,Book,0340899263,,need to find time to read this book
3,The Last Templar,Raymond Khoury,Book,0752880705,,
5,The Traveller,John Twelve Hawks,Book,059305430X,,
4,Crisis Four,Andy Mcnab,Book,0345428080,,
5,Prey,Michael Crichton,Book,0007154534,,
3,The Broker,John Grisham,Book,0440241588,book johngrisham,"good book"
3,Without Blood,Alessandro Baricco,Book,1841955744,,
5,State of Fear,Michael Crichton,Book,0061015733,,
4,The Rule of Four,Ian Caldwell,Book,0099451956,book bestseller,
4,Deception Point,Dan Brown,Book,0671027387,book danbrown bestseller,
5,Digital Fortress,Dan Brown,Book,0312995423,book danbrown,
5,Angels & Demons,Dan Brown,Book,0671027360,book danbrown,
4,The Da Vinci Code,Dan Brown,"   Book   ",0385504209,book movie danbrown,
